dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.325875,6.297434,32.890724,5.309546,-1.908050,-3.402444,5.747370
0.050000,20.553423,6.170497,33.151282,5.211166,-1.967613,-1.191247,5.800752
0.050000,20.782816,6.057527,33.406984,5.114050,-1.942313,0.505984,5.849852
0.050000,21.013008,5.957323,33.658040,5.021118,-1.858637,1.673523,5.894854
0.050000,21.243242,5.868685,33.904747,4.934142,-1.739526,2.382224,5.936021
0.050000,21.472995,5.790473,34.147448,4.854008,-1.602683,2.736853,5.973655
0.050000,21.701917,5.721633,34.386497,4.780977,-1.460600,2.841660,6.008070
0.050000,21.926972,5.661918,34.619339,4.656844,-2.482661,-20.441214,6.039198
0.050000,22.143888,5.611135,34.842120,4.455618,-4.024519,-30.837157,6.066907
0.050000,22.351337,5.568252,35.053955,4.236697,-4.378435,-7.078326,6.091497
0.050000,22.549428,5.532078,35.255322,4.027346,-4.187013,3.828441,6.113390
0.050000,22.738289,5.501615,35.446624,3.826034,-4.026242,3.215423,6.132940
0.050000,22.918050,5.476024,35.628197,3.631473,-3.891229,2.700270,6.150444
0.050000,23.088840,5.454595,35.800327,3.442589,-3.777680,2.270973,6.166154
0.050000,23.250781,5.436724,35.963251,3.258491,-3.681954,1.914520,6.180279
0.050000,23.403987,5.421894,36.117173,3.078440,-3.601020,1.618678,6.192999
0.050000,23.548562,5.409661,36.262264,2.901821,-3.532376,1.372886,6.204464
0.050000,23.684600,5.399642,36.398670,2.728122,-3.473975,1.168006,6.214804
0.050000,23.812186,5.391504,36.526516,2.556915,-3.424144,0.996636,6.224128
0.050000,23.931399,5.384961,36.645908,2.387839,-3.381512,0.852631,6.232529
0.050000,24.042306,5.379761,36.756938,2.220591,-3.344960,0.731033,6.240089
0.050000,24.144971,5.375684,36.859683,2.054913,-3.313573,0.627749,6.246877
0.050000,24.239448,5.372541,36.954212,1.890583,-3.286596,0.539534,6.252952
0.050000,24.325786,5.370165,37.040583,1.727412,-3.263412,0.463693,6.258365
0.050000,24.404028,5.368411,37.118845,1.565237,-3.243510,0.398022,6.263160
0.050000,24.474212,5.367153,37.189040,1.403913,-3.226472,0.340772,6.267375
0.050000,24.536372,5.366285,37.251206,1.243316,-3.211951,0.290426,6.271041
0.050000,24.590536,5.365712,37.305373,1.083333,-3.199663,0.245762,6.274186
0.050000,24.636728,5.365358,37.351566,0.923864,-3.189376,0.205734,6.276832
0.050000,24.674968,5.365157,37.389807,0.764819,-3.180898,0.169549,6.278998
0.050000,24.705274,5.365055,37.420113,0.606115,-3.174082,0.136330,6.280700
0.050000,24.727657,5.365014,37.442497,0.447675,-3.168805,0.105544,6.281947
0.050000,24.742129,5.365002,37.456968,0.289426,-3.164976,0.076571,6.282750
0.050000,24.748694,5.365000,37.463533,0.131299,-3.162533,0.048867,6.283113
0.050000,24.750000,5.365000,37.464839,0.026130,-2.103392,21.182819,6.283185
0.050000,24.750000,5.365000,37.464839,0.000000,-0.522592,31.616005,6.283185
